"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"105376421",0,NA,NA,NA,NA,NA
"105376422",0,NA,NA,NA,NA,NA
"105376425",0,NA,NA,NA,NA,NA
"101928453",0,NA,NA,NA,NA,NA
"100422843",0,NA,NA,NA,NA,NA
"100302116",0,NA,NA,NA,NA,NA
"105376429",0.480328612424789,-2.35078963961216,3.19376442893064,-0.736056052950428,0.461696586212664,NA
"105376428",0.488586829324187,-2.37136568533595,2.49240348637674,-0.951437316749726,0.341382424579347,NA
"100192204",0,NA,NA,NA,NA,NA
"105376434",0.240927317008615,-1.37093099827027,3.52897720715506,-0.388478280758144,0.697662123921352,NA
"107984211",0,NA,NA,NA,NA,NA
"105376433",0,NA,NA,NA,NA,NA
"8516",0.131324962260963,-0.636004953276719,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"102724039",0,NA,NA,NA,NA,NA
"101928701",0.116334550054609,-0.636004953276719,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"105376435",0,NA,NA,NA,NA,NA
"8029",0.393974886782889,-2.05056931326087,3.47732573590716,-0.589697218206081,0.555393660544134,NA
"100507347",0.499446543863231,-1.21621476665595,2.55711109565356,-0.475620620755668,0.634344681907082,NA
"7431",0.512617374830324,-1.26099404755761,3.2218041110434,-0.391393767000076,0.695506198829491,NA
"105376437",0,NA,NA,NA,NA,NA
"107984212",0.111421935986914,-0.636004953276718,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"574445",0,NA,NA,NA,NA,NA
"221074",0.123937890927211,0.806667567122555,3.5338115409304,0.228271247003221,0.819435376059306,NA
"100129213",0,NA,NA,NA,NA,NA
"107984213",0,NA,NA,NA,NA,NA
"105376440",0.111421935986914,-0.636004953276718,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"107984180",0,NA,NA,NA,NA,NA
"105376441",0,NA,NA,NA,NA,NA
"102724082",0,NA,NA,NA,NA,NA
"101928834",0.131492270027223,0.806667567122553,3.5338115409304,0.22827124700322,0.819435376059306,NA
"100616383",0,NA,NA,NA,NA,NA
"105376442",0.247875781854421,1.52360005006653,3.5301601195731,0.431595168054523,0.666035670920509,NA
"102725112",0.131492270027223,0.806667567122553,3.5338115409304,0.22827124700322,0.819435376059306,NA
"105376444",0.116334550054609,-0.636004953276719,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"100302129",0.518567653736896,-2.44971841707043,3.1473932300759,-0.778332492318206,0.436373025093513,NA
"107984214",0.761352363193102,-0.892051633996207,1.82326024552425,-0.489261824353392,0.624656344618287,NA
"340900",0.637056400563287,-0.494799264304148,2.49663510342701,-0.198186456492966,0.842899183475669,NA
"100189083",0,NA,NA,NA,NA,NA
"105376447",0.486266907055595,0.0854026479721047,2.23996314869576,0.0381268093726592,0.96958657605783,NA
"100130992",0.617131001903477,-1.6771410921556,3.11818453724439,-0.537858190278156,0.590674954898267,NA
"105376448",0.237519868174903,1.48771399315808,3.53193511384669,0.421217815504483,0.673596036304627,NA
"105376449",0,NA,NA,NA,NA,NA
"105376450",0,NA,NA,NA,NA,NA
"105376451",0,NA,NA,NA,NA,NA
"107984215",0.354774637028372,-0.625423720331673,2.77068255122593,-0.225729115035191,0.821412111936191,NA
"256297",0.25591772921497,-1.41418970956578,3.52664313979198,-0.40100164760339,0.68841891086994,NA
"105376453",0.352349252995529,-1.91086458153527,2.7087565634368,-0.705439760563357,0.480536607619034,NA
"105376454",0,NA,NA,NA,NA,NA
"693188",0,NA,NA,NA,NA,NA
"105376455",0,NA,NA,NA,NA,NA
"105376456",0,NA,NA,NA,NA,NA
"101929025",0.123937890927211,0.806667567122555,3.5338115409304,0.228271247003221,0.819435376059306,NA
"100128811",0.359297717841335,0.802277403327073,3.49231719302937,0.229726384799299,0.818304391057253,NA
"101929073",0,NA,NA,NA,NA,NA
"2572",0.111421935986914,-0.636004953276718,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"107984176",0,NA,NA,NA,NA,NA
"101929117",0.116334550054609,-0.636004953276719,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"645528",0,NA,NA,NA,NA,NA
"102724202",0,NA,NA,NA,NA,NA
"105376461",0.131324962260963,-0.636004953276719,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"102724245",0.124592766954007,-0.636004953276718,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"101929180",0,NA,NA,NA,NA,NA
"374308",0.23601470294092,-1.34551046169863,3.53021355314158,-0.381141378968771,0.703098344582157,NA
"101929202",0.111421935986914,-0.636004953276718,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"112268060",0.262984540054447,1.5749612776229,3.52746862744034,0.446484843372158,0.655247058545463,NA
"106635548",0,NA,NA,NA,NA,NA
"102465880",0,NA,NA,NA,NA,NA
"105376466",0,NA,NA,NA,NA,NA
"105376467",0.721214939789854,-2.93700688434986,2.85604568229179,-1.02834730640341,0.303786485796305,NA
"107984216",0,NA,NA,NA,NA,NA
"105376470",0,NA,NA,NA,NA,NA
"107984170",0,NA,NA,NA,NA,NA
"101929218",0,NA,NA,NA,NA,NA
"100507605",0,NA,NA,NA,NA,NA
"283080",0,NA,NA,NA,NA,NA
"107984174",0,NA,NA,NA,NA,NA
"107984171",0.116334550054609,-0.636004953276719,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"105376471",0,NA,NA,NA,NA,NA
"105376472",0,NA,NA,NA,NA,NA
"84569",0,NA,NA,NA,NA,NA
"105376473",0.123937890927211,0.806667567122555,3.5338115409304,0.228271247003221,0.819435376059306,NA
"105376474",0.138839073968305,0.806667567122555,3.5338115409304,0.228271247003221,0.819435376059306,NA
"693189",0,NA,NA,NA,NA,NA
"100126327",0,NA,NA,NA,NA,NA
"105376475",0.832636875776767,-3.14553727115278,2.74683567016755,-1.14514941877135,0.252147267072719,NA
"105376476",0,NA,NA,NA,NA,NA
"102724333",0,NA,NA,NA,NA,NA
"107984172",0.249185533908013,-1.41044843075598,3.52691321857065,-0.399910160343437,0.689222688494079,NA
"107984173",0.25591772921497,-1.41418970956578,3.52664313979198,-0.40100164760339,0.68841891086994,NA
"107984218",0,NA,NA,NA,NA,NA
"101929256",0.23509448414206,0.0853335589662625,3.5338115409304,0.0241477390567907,0.980734764149031,NA
"105376477",0,NA,NA,NA,NA,NA
"101929279",0,NA,NA,NA,NA,NA
"729668",0.505103263122983,-2.41584970473639,3.16305124905499,-0.763771913420044,0.445003177086737,NA
"102466227",0,NA,NA,NA,NA,NA
"105376478",0.483019339229696,-1.21167652941654,2.17513540462419,-0.55705797755882,0.577487817510519,NA
"105376479",0,NA,NA,NA,NA,NA
"119180",0.493437597389872,0.00332401934267494,2.64063076193394,0.00125879747770586,0.998995625192611,NA
"645954",0.51217007396246,0.0793625165540406,3.24094679853345,0.0244874481092848,0.980463795672004,NA
"105376480",0,NA,NA,NA,NA,NA
"105376481",0.138839073968305,0.806667567122555,3.5338115409304,0.228271247003221,0.819435376059306,NA
"105376482",0.334265807960741,-1.84133810099764,3.49175472557838,-0.527338901415143,0.597958264288667,NA
"105376483",0.351694376968733,-0.614004402107134,2.77798585507283,-0.221025028254162,0.825072945137185,NA
"101929352",0,NA,NA,NA,NA,NA
"100505502",0,NA,NA,NA,NA,NA
"105376484",0,NA,NA,NA,NA,NA
"101929951",0,NA,NA,NA,NA,NA
"105376485",0.582141589815163,-0.406149916324643,3.15452080370661,-0.128751700051371,0.897554125094578,NA
"102031319",0,NA,NA,NA,NA,NA
"101929431",0,NA,NA,NA,NA,NA
"101929447",0,NA,NA,NA,NA,NA
"105376489",0,NA,NA,NA,NA,NA
"105376490",0,NA,NA,NA,NA,NA
"100505583",0,NA,NA,NA,NA,NA
"100505601",0.622602518390057,-1.66899727723524,2.06072180690468,-0.809909067610713,0.417992439948695,NA
"100500890",0,NA,NA,NA,NA,NA
"105376493",0.485200236848933,-2.36387142527859,3.18751714084818,-0.741602733671756,0.458328066782462,NA
"107984221",0.485444723262539,0.076701056234212,2.24268852673352,0.0342004943263018,0.972717272357545,NA
"219770",0.497061315762434,0.0293649304523591,3.26071632694855,0.0090056685427277,0.992814613235133,NA
"105376494",0,NA,NA,NA,NA,NA
"107984188",0,NA,NA,NA,NA,NA
"102578074",0,NA,NA,NA,NA,NA
"105376495",0,NA,NA,NA,NA,NA
"107984222",0,NA,NA,NA,NA,NA
"105376496",0,NA,NA,NA,NA,NA
"101929498",0.731284654338849,-0.939778896649583,1.82531454507128,-0.514858602966364,0.606651830549167,NA
"101929520",0,NA,NA,NA,NA,NA
"107984175",0,NA,NA,NA,NA,NA
"107984223",0,NA,NA,NA,NA,NA
"105376497",0,NA,NA,NA,NA,NA
"100288485",0,NA,NA,NA,NA,NA
"102724533",0,NA,NA,NA,NA,NA
"105376498",0,NA,NA,NA,NA,NA
"100419868",0,NA,NA,NA,NA,NA
"105376499",0.23601470294092,-1.34551046169863,3.53021355314158,-0.381141378968771,0.703098344582157,NA
"105376500",0,NA,NA,NA,NA,NA
"100129055",0,NA,NA,NA,NA,NA
"285961",0.717869336958151,-2.93181238127273,2.24778854477613,-1.3043096905562,0.19212801257622,NA
"107984177",0,NA,NA,NA,NA,NA
"399746",0,NA,NA,NA,NA,NA
"105378267",0,NA,NA,NA,NA,NA
"101929373",0,NA,NA,NA,NA,NA
"107984178",0,NA,NA,NA,NA,NA
"105378269",0,NA,NA,NA,NA,NA
"101929445",0.131492270027223,0.806667567122553,3.5338115409304,0.22827124700322,0.819435376059306,NA
"104266963",0,NA,NA,NA,NA,NA
"100847014",0,NA,NA,NA,NA,NA
"107984225",0,NA,NA,NA,NA,NA
"105378271",0.131324962260963,-0.636004953276719,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"105378270",0.7377723632322,-2.96499954829632,2.24353905698849,-1.32157251243767,0.186310541574779,NA
"109616985",0,NA,NA,NA,NA,NA
"414201",0,NA,NA,NA,NA,NA
"105378274",0.366852096941348,0.818250554880707,2.75249843044287,0.29727557546656,0.766256127177587,NA
"102724264",0,NA,NA,NA,NA,NA
"105378275",0,NA,NA,NA,NA,NA
"107984189",0,NA,NA,NA,NA,NA
"414260",0.472029405881841,-2.32843132289654,3.15815075225451,-0.73727681341188,0.460954029554789,NA
"100506835",0,NA,NA,NA,NA,NA
"105378277",0,NA,NA,NA,NA,NA
"283033",0,NA,NA,NA,NA,NA
"6387",0.37985562014218,-0.683828919538196,2.73955072538123,-0.249613527211852,0.80288623647586,NA
"100130539",0,NA,NA,NA,NA,NA
"107984179",0,NA,NA,NA,NA,NA
"220980",0,NA,NA,NA,NA,NA
"643236",0,NA,NA,NA,NA,NA
"100133308",0,NA,NA,NA,NA,NA
"338579",0,NA,NA,NA,NA,NA
"100422988",0,NA,NA,NA,NA,NA
"105378283",0,NA,NA,NA,NA,NA
"79290",0,NA,NA,NA,NA,NA
"643479",0,NA,NA,NA,NA,NA
"109616974",0.123937890927211,0.806667567122555,3.5338115409304,0.228271247003221,0.819435376059306,NA
"105378287",0.111421935986914,-0.636004953276718,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"100996567",0.735656659984543,2.10119966714189,1.95078694260432,1.07710361457349,0.281433978452005,NA
"105378577",0.131324962260963,-0.636004953276719,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"100132929",0.354774637028372,-0.625423720331673,2.77068255122593,-0.225729115035191,0.821412111936191,NA
"105378289",0.741273223312248,-0.921150193643188,1.68114900832485,-0.547928939720252,0.583740696702465,NA
"102724350",0.255173624022913,0.0853335589662625,3.5338115409304,0.0241477390567907,0.980734764149031,NA
"101927584",0,NA,NA,NA,NA,NA
"102724643",0,NA,NA,NA,NA,NA
"414212",0.506178739170188,-1.23409826169879,2.15955340886876,-0.571459940111068,0.56768790796126,NA
"105378291",0,NA,NA,NA,NA,NA
"101929216",0.247875781854421,1.52360005006653,3.5301601195731,0.431595168054523,0.666035670920509,NA
"2662",0.138839073968305,0.806667567122555,3.5338115409304,0.228271247003221,0.819435376059306,NA
"2658",0.124592766954007,-0.636004953276718,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"100133093",0.361674140101589,0.796160629353371,2.75743848540751,0.288731963946499,0.772786500262064,NA
"112267862",0,NA,NA,NA,NA,NA
"102724603",0.111421935986914,-0.636004953276718,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"644054",0.715842974336379,-0.884202099424892,2.08512626427368,-0.424052065610947,0.671527842609208,NA
"143162",0.490357337330234,0.0584313786572784,2.24183704660275,0.0260640615007342,0.979206242085701,NA
"100689073",0,NA,NA,NA,NA,NA
"57705",0.367290591968669,0.786434124060113,2.74797315361125,0.286186974944286,0.774734919224389,NA
"105378299",0,NA,NA,NA,NA,NA
"474354",0.138839073968305,0.806667567122555,3.5338115409304,0.228271247003221,0.819435376059306,NA
"105378298",0,NA,NA,NA,NA,NA
"100422895",0,NA,NA,NA,NA,NA
"196740",0.488586829324187,-2.37136568533595,2.49240348637674,-0.951437316749726,0.341382424579347,NA
"100506733",0,NA,NA,NA,NA,NA
"170370",0,NA,NA,NA,NA,NA
"100506769",0,NA,NA,NA,NA,NA
"118461",0,NA,NA,NA,NA,NA
"644168",0.111421935986914,-0.636004953276718,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"1103",0.7377723632322,-2.96499954829632,2.24353905698849,-1.32157251243767,0.186310541574779,NA
"282966",0,NA,NA,NA,NA,NA
"109617009",0,NA,NA,NA,NA,NA
"29974",0.230181870074365,0.0853335589662625,3.5338115409304,0.0241477390567906,0.980734764149031,NA
"102724719",0,NA,NA,NA,NA,NA
"693190",0,NA,NA,NA,NA,NA
"101928687",0,NA,NA,NA,NA,NA
"105378305",0,NA,NA,NA,NA,NA
"4153",0,NA,NA,NA,NA,NA
"105378307",0,NA,NA,NA,NA,NA
"105378306",0,NA,NA,NA,NA,NA
"105378308",0.243352701041458,0.0853335589662624,3.5338115409304,0.0241477390567906,0.980734764149031,NA
"105378310",0,NA,NA,NA,NA,NA
"105378311",0,NA,NA,NA,NA,NA
"100302192",0,NA,NA,NA,NA,NA
"100463289",0,NA,NA,NA,NA,NA
"100500834",0,NA,NA,NA,NA,NA
"105378313",0.116334550054609,-0.636004953276719,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"105378314",0.131324962260963,-0.636004953276719,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"112268068",0.360607469894927,-1.93713406124242,3.43429610066883,-0.564055633078686,0.572716271090663,NA
"105378316",0.111421935986914,-0.636004953276718,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"107984234",0.111421935986914,-0.636004953276718,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"100507008",0,NA,NA,NA,NA,NA
"102724768",0,NA,NA,NA,NA,NA
"102724778",0,NA,NA,NA,NA,NA
"107984235",0.124592766954007,-0.636004953276718,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"105378318",0,NA,NA,NA,NA,NA
"105378319",0,NA,NA,NA,NA,NA
"283025",0,NA,NA,NA,NA,NA
"107987153",0.629208461816454,-0.524665387830169,2.54372973551314,-0.206258306653135,0.83658914472456,NA
"107984292",0,NA,NA,NA,NA,NA
"105378320",0,NA,NA,NA,NA,NA
"107984236",0.262649924521926,-1.42634786672226,3.52576975786043,-0.404549350831072,0.685808795110541,NA
"100507058",0.222843871973827,-1.31507833449542,3.53171734180245,-0.372362283620425,0.709623131441758,NA
"105378323",0.131492270027223,0.806667567122553,3.5338115409304,0.22827124700322,0.819435376059306,NA
"219623",0.124592766954007,-0.636004953276718,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"101928781",0.124592766954007,-0.636004953276718,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"219621",0.497061315762434,0.0293649304523591,3.26071632694855,0.0090056685427277,0.992814613235133,NA
"105378326",0,NA,NA,NA,NA,NA
"105378325",0.367339665201883,-1.95835546488656,2.6905674220116,-0.727859651040599,0.466699504830977,NA
"283045",0,NA,NA,NA,NA,NA
"105378327",0,NA,NA,NA,NA,NA
"107984012",0,NA,NA,NA,NA,NA
"105378328",0,NA,NA,NA,NA,NA
"100302150",0,NA,NA,NA,NA,NA
"105378330",0,NA,NA,NA,NA,NA
"105378329",0,NA,NA,NA,NA,NA
"107984238",0,NA,NA,NA,NA,NA
"101928859",0,NA,NA,NA,NA,NA
"105378333",0,NA,NA,NA,NA,NA
"105378335",0,NA,NA,NA,NA,NA
"107984239",0,NA,NA,NA,NA,NA
"105378336",0,NA,NA,NA,NA,NA
"305",0.222843871973827,-1.31507833449542,3.53171734180245,-0.372362283620425,0.709623131441758,NA
"101928887",0,NA,NA,NA,NA,NA
"102724863",0,NA,NA,NA,NA,NA
"105378337",0.118759934087451,0.806667567122555,3.5338115409304,0.228271247003221,0.819435376059306,NA
"101928913",0.111421935986914,-0.636004953276718,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"105378338",0,NA,NA,NA,NA,NA
"105378339",0,NA,NA,NA,NA,NA
"29119",0.624030504976694,-0.545871775412317,2.54432923140308,-0.214544473519763,0.830122489406201,NA
"105378340",0,NA,NA,NA,NA,NA
"101928961",0,NA,NA,NA,NA,NA
"347731",0.123937890927211,0.806667567122555,3.5338115409304,0.228271247003221,0.819435376059306,NA
"102466814",0,NA,NA,NA,NA,NA
"100189279",0,NA,NA,NA,NA,NA
"100009667",0.138839073968305,0.806667567122555,3.5338115409304,0.228271247003221,0.819435376059306,NA
"107984240",0,NA,NA,NA,NA,NA
"220202",0,NA,NA,NA,NA,NA
"107984241",0.111421935986914,-0.636004953276718,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"105378342",0,NA,NA,NA,NA,NA
"105378345",0,NA,NA,NA,NA,NA
"50674",0.111421935986914,-0.636004953276718,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"101929021",0.242746898247877,-1.34551046169863,3.53021355314158,-0.381141378968771,0.703098344582157,NA
"105378346",0,NA,NA,NA,NA,NA
"105378347",0,NA,NA,NA,NA,NA
"107984242",0,NA,NA,NA,NA,NA
"102723350",0.111421935986914,-0.636004953276718,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"55506",0,NA,NA,NA,NA,NA
"64106",0,NA,NA,NA,NA,NA
"5551",0.131324962260963,-0.636004953276719,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"219793",0,NA,NA,NA,NA,NA
"105378349",0.118759934087451,0.806667567122555,3.5338115409304,0.228271247003221,0.819435376059306,NA
"105378350",0,NA,NA,NA,NA,NA
"105378351",0,NA,NA,NA,NA,NA
"728978",0,NA,NA,NA,NA,NA
"107987148",0,NA,NA,NA,NA,NA
"112268061",0.138839073968305,0.806667567122555,3.5338115409304,0.228271247003221,0.819435376059306,NA
"105378356",0,NA,NA,NA,NA,NA
"102723377",0,NA,NA,NA,NA,NA
"105378355",0,NA,NA,NA,NA,NA
"102465689",0.111421935986914,-0.636004953276718,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"100616286",0,NA,NA,NA,NA,NA
"170392",0.247875781854421,1.52360005006653,3.5301601195731,0.431595168054523,0.666035670920509,NA
"84647",0,NA,NA,NA,NA,NA
"105378358",0,NA,NA,NA,NA,NA
"105378360",0.116334550054609,-0.636004953276719,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"107984244",0.118759934087451,0.806667567122555,3.5338115409304,0.228271247003221,0.819435376059306,NA
"101929165",0,NA,NA,NA,NA,NA
"109623471",0,NA,NA,NA,NA,NA
"338599",0.735754806450972,-1.94399230708735,2.34221042600886,-0.829981920283708,0.4065490058049,NA
"253264",0,NA,NA,NA,NA,NA
"101929234",0.373123424835224,-0.688782984040059,3.46195649818765,-0.198957723587989,0.8422958150932,NA
"107984293",0.124592766954007,-0.636004953276718,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"693191",0,NA,NA,NA,NA,NA
"105378367",0,NA,NA,NA,NA,NA
"112268057",0,NA,NA,NA,NA,NA
"101929328",0,NA,NA,NA,NA,NA
"101929310",0,NA,NA,NA,NA,NA
"101929286",0,NA,NA,NA,NA,NA
"105378369",0,NA,NA,NA,NA,NA
"105378372",0.123937890927211,0.806667567122555,3.5338115409304,0.228271247003221,0.819435376059306,NA
"101929347",0,NA,NA,NA,NA,NA
"105378373",0,NA,NA,NA,NA,NA
"105378374",0,NA,NA,NA,NA,NA
"105378375",0,NA,NA,NA,NA,NA
"100132987",0,NA,NA,NA,NA,NA
"414243",0,NA,NA,NA,NA,NA
"107984245",0,NA,NA,NA,NA,NA
"105378378",0,NA,NA,NA,NA,NA
"107984246",0,NA,NA,NA,NA,NA
"105378379",0.131324962260963,-0.636004953276719,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"283050",0.131492270027223,0.806667567122553,3.5338115409304,0.22827124700322,0.819435376059306,NA
"112268062",0.270164036229268,0.0853335589662627,3.5338115409304,0.0241477390567907,0.980734764149031,NA
"105378383",0,NA,NA,NA,NA,NA
"729815",0,NA,NA,NA,NA,NA
"729238",0,NA,NA,NA,NA,NA
"653509",0,NA,NA,NA,NA,NA
"105378385",0.250261009955218,0.0853335589662629,3.5338115409304,0.0241477390567908,0.980734764149031,NA
"100288974",0.131324962260963,-0.636004953276719,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"8512",0,NA,NA,NA,NA,NA
"100130698",0.248530657881217,0.0853335589662624,3.5338115409304,0.0241477390567906,0.980734764149031,NA
"143241",0,NA,NA,NA,NA,NA
"84332",0.378984474576535,-2.0000213282497,3.39668260645718,-0.588816077324272,0.555984659619079,NA
"101929574",0.484545360822137,-1.21620119350083,2.57634745577038,-0.472064119603447,0.636881022122539,NA
"387694",0.263431840922311,0.0853335589662628,3.5338115409304,0.0241477390567907,0.980734764149031,NA
"105378387",0,NA,NA,NA,NA,NA
"105378386",0,NA,NA,NA,NA,NA
"105378390",0,NA,NA,NA,NA,NA
"10718",0.111421935986914,-0.636004953276718,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"107984294",0,NA,NA,NA,NA,NA
"101929590",0,NA,NA,NA,NA,NA
"107984187",0,NA,NA,NA,NA,NA
"105378392",0,NA,NA,NA,NA,NA
"105378394",0,NA,NA,NA,NA,NA
"105378393",0,NA,NA,NA,NA,NA
"105378396",0,NA,NA,NA,NA,NA
"105378397",0,NA,NA,NA,NA,NA
"107984181",0,NA,NA,NA,NA,NA
"105378398",0,NA,NA,NA,NA,NA
"105378399",0,NA,NA,NA,NA,NA
"642934",0,NA,NA,NA,NA,NA
"387695",0.222843871973827,-1.31507833449542,3.53171734180245,-0.372362283620425,0.709623131441758,NA
"340745",0,NA,NA,NA,NA,NA
"26103",0,NA,NA,NA,NA,NA
"5995",0.111421935986914,-0.636004953276718,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"105378400",0,NA,NA,NA,NA,NA
"105378401",0,NA,NA,NA,NA,NA
"107984249",0,NA,NA,NA,NA,NA
"101929624",0,NA,NA,NA,NA,NA
"105378402",0,NA,NA,NA,NA,NA
"105378403",0.359081448302486,-1.93204673403407,2.70033929914573,-0.715482952325762,0.474310671168639,NA
"101929646",0,NA,NA,NA,NA,NA
"101929662",0,NA,NA,NA,NA,NA
"101929684",0,NA,NA,NA,NA,NA
"105378404",0.235359826914124,0.0853335589662625,3.5338115409304,0.0241477390567906,0.980734764149031,NA
"100507470",0,NA,NA,NA,NA,NA
"2894",0.812107190350678,-2.17142561180959,1.9814554650396,-1.09587404315756,0.273133899786388,NA
"442911",0,NA,NA,NA,NA,NA
"105378408",0,NA,NA,NA,NA,NA
"105378407",0,NA,NA,NA,NA,NA
"105378406",0.235359826914124,0.0853335589662625,3.5338115409304,0.0241477390567906,0.980734764149031,NA
"94233",0.118759934087451,0.806667567122555,3.5338115409304,0.228271247003221,0.819435376059306,NA
"105378409",0.118759934087451,0.806667567122555,3.5338115409304,0.228271247003221,0.819435376059306,NA
"643161",0.23601470294092,-1.34551046169863,3.53021355314158,-0.381141378968771,0.703098344582157,NA
"728218",0,NA,NA,NA,NA,NA
"100616296",0,NA,NA,NA,NA,NA
"105378412",0,NA,NA,NA,NA,NA
"105378414",0.483235608768546,1.35140071490368,3.25836525668421,0.414748074093726,0.678326335603473,NA
"105378415",0.23509448414206,0.0853335589662625,3.5338115409304,0.0241477390567907,0.980734764149031,NA
"105378416",0,NA,NA,NA,NA,NA
"101929727",0.349003650163826,-1.89596430299012,3.48778958948536,-0.543600539638596,0.586716388358166,NA
"8513",0.116334550054609,-0.636004953276719,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"643418",0.612740989790247,0.62316075860642,2.54369365531169,0.244982628826057,0.806469881780369,NA
"57559",0.484545360822137,-1.21620119350083,2.57634745577038,-0.472064119603447,0.636881022122539,NA
"105379869",0,NA,NA,NA,NA,NA
"100302740",0,NA,NA,NA,NA,NA
"100616192",0,NA,NA,NA,NA,NA
"100616128",0,NA,NA,NA,NA,NA
"105378418",0,NA,NA,NA,NA,NA
"9023",0.242746898247877,-1.34551046169863,3.53021355314158,-0.381141378968771,0.703098344582157,NA
"105378419",0.359032375069271,0.786373850071134,2.76379982853039,0.284526340132699,0.776007051279818,NA
"101926887",0.513684045036986,1.40324895402926,2.15285607261456,0.651808066446853,0.514524997294889,NA
"439996",0,NA,NA,NA,NA,NA
"406901",0,NA,NA,NA,NA,NA
"105378421",0.361674140101589,0.796160629353371,2.75743848540751,0.288731963946499,0.772786500262064,NA
"105378424",0,NA,NA,NA,NA,NA
"643529",0.118759934087451,0.806667567122555,3.5338115409304,0.228271247003221,0.819435376059306,NA
"105378425",0,NA,NA,NA,NA,NA
"101926924",0,NA,NA,NA,NA,NA
"105378426",0,NA,NA,NA,NA,NA
"101926942",0,NA,NA,NA,NA,NA
"105378427",0,NA,NA,NA,NA,NA
"107984252",0,NA,NA,NA,NA,NA
"105378430",0,NA,NA,NA,NA,NA
"100874184",0,NA,NA,NA,NA,NA
"105378429",0.131324962260963,-0.636004953276719,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"119369",0.365520083962622,-1.95453665254571,3.42422422652059,-0.57079692311264,0.568137308887509,NA
"100188947",0,NA,NA,NA,NA,NA
"105378433",0,NA,NA,NA,NA,NA
"5507",0.249185533908013,-1.41044843075598,3.52691321857065,-0.399910160343437,0.689222688494079,NA
"107984253",0,NA,NA,NA,NA,NA
"100507633",0.365520083962622,-1.95453665254571,3.42422422652059,-0.57079692311264,0.568137308887509,NA
"107984254",0.118759934087451,0.806667567122555,3.5338115409304,0.228271247003221,0.819435376059306,NA
"100507674",0.361457759102113,2.03649172141768,3.41549254858424,0.596251255843563,0.551007389011948,NA
"340665",0.822852637284928,-3.13513605276646,1.81464690873339,-1.72768379219005,0.0840449309132503,NA
"105378436",0,NA,NA,NA,NA,NA
"101927013",0.111421935986914,-0.636004953276718,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"9211",0.347436638927834,-1.88993423024158,3.4632252013045,-0.545715083595976,0.585261801932484,NA
"105378437",0,NA,NA,NA,NA,NA
"105378438",0.123937890927211,0.806667567122555,3.5338115409304,0.228271247003221,0.819435376059306,NA
"101927049",0,NA,NA,NA,NA,NA
"107984255",0,NA,NA,NA,NA,NA
"1558",0.606957230156907,-0.493925899274426,2.13717223712966,-0.231111882651908,0.817227883973193,NA
"107984258",0.111421935986914,-0.636004953276718,3.5338115409304,-0.179977043458653,0.857170590565878,NA
"107984257",0.734364914398488,-0.974864389122622,2.05018987566171,-0.475499562599284,0.634430944927673,NA
"142827",0.596622172835847,-2.66447462635185,2.97771709264548,-0.894804490639054,0.370891609382844,NA
"100422892",0,NA,NA,NA,NA,NA
"1791",0,NA,NA,NA,NA,NA
"93377",0,NA,NA,NA,NA,NA
"693192",0,NA,NA,NA,NA,NA
"105378444",0,NA,NA,NA,NA,NA
"100505540",0,NA,NA,NA,NA,NA
