"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"286410",1549.53216276702,-0.294965690889205,0.119921680803396,-2.45965274096502,0.0139071506045821,0.0514214766405996
"6311",2255.359367715,-0.210882522328402,0.0857499472997051,-2.45927290883743,0.0139218743182662,0.0514669298231069
"9141",652.323745708988,0.242302009943062,0.0985282493163276,2.45921359228809,0.0139241748914694,0.0514669298231069
"147166",193.924676677596,0.466919554413891,0.189982020440817,2.45770390971995,0.0139828405251851,0.0516749920954521
"8969",9.37384884441087,1.44048897794151,0.58621913547885,2.45725342412246,0.0140003884218972,0.0517310547735726
"55793",104.634306907047,0.448246346312916,0.182459335297027,2.45669176413041,0.0140222941513153,0.051803197751064
"388282",4.86372839137227,2.10726007421271,0.857833077754922,2.45649197828525,0.0140300934425602,0.0518232110248453
"27249",2288.45623870267,-0.174881652625201,0.0712014209007187,-2.4561539701441,0.0140432974103682,0.0518631774673179
"283450",1003.71278903718,0.422731440844031,0.172149922370729,2.45560053134191,0.0140649406545145,0.0519342920705394
"83857",1.44763605329422,3.94135099241669,1.60534578423206,2.45514145994541,0.0140829158193585,0.0519830194377271
"23263",1.44763605329422,3.94135099241669,1.60534578423206,2.45514145994541,0.0140829158193585,0.0519830194377271
"84273",578.491236098058,-0.270923701237822,0.110367907890762,-2.45473259768567,0.0140989420869523,0.0520245223954773
"103091864",72.8699138302046,0.507866352872707,0.206890391333335,2.45476046325637,0.0140978493229324,0.0520245223954773
"55002",2525.68711971413,-0.295283601277455,0.120295516868645,-2.45465175231664,0.0141021129065973,0.052027398405279
"1896",3.94326172580771,2.77309409536501,1.12992115384953,2.45423681636312,0.014118396930368,0.0520786442212762
"729533",56.9298986778823,0.585148019874958,0.238435987453042,2.45410949129564,0.0141233970864034,0.0520794283070834
"57231",2343.39871993742,-0.158518547661383,0.0645924335412675,-2.45413493455247,0.0141223977846795,0.0520794283070834
"3692",1741.37038698158,-0.234598387436919,0.0956318813749563,-2.45313993684908,0.0141615235398641,0.0522111686380757
"84269",195.061643782268,-0.46624010597887,0.190071146717729,-2.45297676175582,0.0141679491066105,0.0522260082621852
"8603",757.010591216206,-0.186496979363116,0.0760330844067815,-2.45283985015452,0.0141733424449122,0.0522370384942418
"6553",14.8150474158338,1.05998221215428,0.432200717877543,2.45252302531947,0.0141858300255464,0.0522742069843813
"65989",84.4081728410848,-0.427860358477229,0.174462216057895,-2.45245284706945,0.0141885973986828,0.0522755503820057
"23189",741.300101500725,0.428748712889299,0.174857706874364,2.45198636396025,0.0142070045639977,0.0523345058066938
"83891",518.551425256211,-0.272005263245428,0.110938264212361,-2.45186153917775,0.0142119336527438,0.0523438003299634
"1198",1449.23872441871,-0.320912128623416,0.130912326901225,-2.45135149775122,0.0142320898821416,0.0524091651110145
"222229",410.207752838148,0.28770905382442,0.117388711483384,2.45090903706822,0.0142495958265342,0.0524558725553433
"29968",1221.25705522067,0.187961678752673,0.076689098896425,2.45095693465548,0.0142476998433588,0.0524558725553433
"54531",589.320834596671,0.269684416802793,0.110049984499855,2.45056296944002,0.0142633012195574,0.0524974422826411
"55721",52.9953389739947,0.552517371216783,0.225522971675351,2.44993832385356,0.0142880686385771,0.0525691804148716
"100506098",1.30652685254142,3.79876106762023,1.55051181866444,2.45000458680306,0.0142854394914897,0.0525691804148716
"65265",431.023466541983,0.30316255407698,0.123748518868329,2.44982773813681,0.0142924573521771,0.0525691804148716
"57718",79.5798591516089,-1.21860956656344,0.497417327568382,-2.44987357501315,0.0142906381219574,0.0525691804148716
"10350",2.71260664766142,3.23593849934368,1.32097519967545,2.44965878249548,0.0142991648356256,0.0525849611500796
"90861",8344.49777657287,-0.151828979476409,0.0619920999335437,-2.44916658153493,0.0143187208825443,0.0526479789624192
"5976",3266.45938608995,0.135758248474549,0.0554478975460801,2.44839307679298,0.0143495013171041,0.0527522390427367
"388581",252.918636384615,-0.715908443970139,0.292425396856302,-2.44817465126648,0.0143582037865914,0.0527663989157233
"22928",1500.00514796125,0.189657306448557,0.0774674798922271,2.44821835836675,0.0143564620439134,0.0527663989157233
"105370624",3.53626257092616,2.58374853371176,1.05540619078274,2.44810818458012,0.0143608528636838,0.0527672208921303
"105372115",1.94646798852333,3.54514044839224,1.44833232964915,2.44773963531632,0.0143755494806837,0.052803385868944
"126069",35.36367733057,-0.695701974356539,0.284221699712767,-2.44774405001311,0.0143753733576127,0.052803385868944
"3972",1310.55206584668,-0.483509056839218,0.19754913241148,-2.44753824497748,0.0143835859148588,0.0528239863544341
"8263",95.9431534609321,0.440358791493735,0.179932805782526,2.447351329729,0.0143910482691905,0.0528424719231239
"3516",1752.81599047459,0.153925324434165,0.0628972033470534,2.44725228218555,0.014395004000756,0.0528480774621071
"4043",2324.72212438818,0.309279452950664,0.126429581440826,2.4462586162671,0.0144347418371006,0.052985025039305
"3344",1245.70661240385,-0.266022841218471,0.108806244785102,-2.44492254781773,0.0144883252177605,0.0531727401210523
"113201",1710.64467903707,-0.183439630022411,0.0750424810096098,-2.44447714886879,0.0145062270024155,0.0532294610667149
"28992",51.7892405062883,0.653556660023852,0.267407864216938,2.44404427647515,0.0145236439973878,0.0532843842845141
"79618",1053.77376058813,-0.297093488620399,0.121563991502411,-2.44392673314373,0.014528376637074,0.0532927604309868
"8139",446.712718847332,-0.338100180139143,0.138378721479231,-2.44329602503148,0.0145537940279431,0.0533769964382889
"399818",189.564560154981,0.315075588254065,0.128959470737422,2.44321403036461,0.0145571012721957,0.053380127301178
"64859",2559.66116048592,-0.243416916120219,0.0996689712717408,-2.44225372264112,0.0145958845132182,0.0535133238068039
"1776",3.23095987894405,2.91475992877954,1.19360884385042,2.44197246342186,0.0146072607560259,0.0535460092684246
"283129",1.84487128067181,3.45772312293918,1.41602965285844,2.4418437254893,0.0146124704956971,0.0535560829016823
"54737",1406.66679553073,0.227598749862396,0.0932254529209626,2.4413799314588,0.0146312527984814,0.0536158894869059
"8292",14.9604201022294,-1.14216767968362,0.467940203983927,-2.44084109456612,0.0146531008414989,0.0536869083711098
"57630",1297.07088276147,-0.191080906330569,0.0782884202452517,-2.44073013265532,0.014657603547009,0.0536943631535153
"284346",12.6523832685016,-1.2027008417511,0.492971444313362,-2.43969677275382,0.0146995946949609,0.0538391215797256
"9467",2374.41090004395,-0.411319045031173,0.168703026901824,-2.43812486702174,0.0147636732765454,0.0540556169310874
"266722",2.51139515122931,3.16715535172158,1.29900924282646,2.4381314984567,0.0147634024304828,0.0540556169310874
"50485",739.547885693253,-0.196512495990085,0.0806100051141947,-2.43781768419068,0.0147762242698182,0.054092467644988
"22854",14.844060488408,1.57310177491148,0.645553587196888,2.43682601430839,0.0148168064972721,0.0542290684261198
"388906",1.81223591845798,3.44530883301866,1.41387529632411,2.43678409402584,0.0148185241677368,0.0542290684261198
"10099",1759.32398324833,0.303314170697796,0.124479178012693,2.43666591907337,0.0148233672940564,0.0542356795258612
"3998",9889.43682365528,-0.290086545435459,0.119052925733458,-2.43661836656513,0.0148253165168366,0.0542356795258612
"8028",1602.98471022815,-0.214948518719886,0.0882207110703445,-2.43648590123574,0.0148307475883496,0.0542464264512667
"4534",487.748035040462,-0.344770035402354,0.141538214593225,-2.43587950005735,0.0148556323945654,0.0543283137293939
"55613",19.3089919297643,1.01053545720067,0.414911909531335,2.43554218133222,0.0148694908185307,0.0543698558399924
"55617",201.755603975288,-0.307778746768861,0.126397650182534,-2.4350037071448,0.0148916371334138,0.0544416833262562
"285313",423.365553858407,-0.443470548931761,0.18216784316729,-2.43440632123261,0.0149162403647935,0.0545202294784105
"51645",803.730355116294,0.21461724661382,0.0881616579055952,2.43436037516032,0.0149181341278258,0.0545202294784105
"285074",136.354195174285,0.389131600922571,0.159865686765312,2.43411584309415,0.0149282165902806,0.0545479140305921
"105370007",1.85999736999747,4.30974679802197,1.77119558772541,2.43324160690611,0.0149643119137457,0.0546706246843748
"5830",519.114686776351,0.239363639183409,0.0983804524359084,2.43304064228965,0.0149726201691256,0.0546917938884313
"5589",9984.75045183348,-0.362946590822305,0.14925561323477,-2.43171149785443,0.0150276718870088,0.0548836712395103
"101060226",3911.61573819433,-0.638951237701491,0.2628502747461,-2.43085626719883,0.015063188812011,0.0550041516942112
"80325",650.036525858437,-0.302086082117716,0.124290366131395,-2.43048670239142,0.0150785593546036,0.0550447966778549
"58533",4002.74740851265,-0.191958657081057,0.0789801541691312,-2.43046698376898,0.0150793798584306,0.0550447966778549
"9374",454.083623022347,0.334361526446285,0.137591231266603,2.4301078155076,0.0150943319504528,0.0550901335202233
"107987003",4.99577531633467,1.95517190623117,0.805085275814015,2.42852771621529,0.015160266311712,0.0553214951153314
"8682",6715.08221407579,-0.277731313375301,0.114383676527177,-2.4280677261612,0.0151795083743821,0.055382422303045
"5774",2868.00241557894,-0.389070922047159,0.160288136676894,-2.42732200968461,0.0152107484905849,0.0554870966065
"8027",807.049228380877,0.17896597478064,0.0737368053017104,2.42709151892818,0.0152204158294746,0.0555130539456913
"283316",1.55232579397418,4.04473628861654,1.66770783072347,2.42532667539367,0.0152946171024756,0.0557743361852933
"81545",908.993596823189,-0.166385740324831,0.0686067048344968,-2.42521107413935,0.0152994885488965,0.0557827506066351
"51246",9850.56749961141,-0.257235482346768,0.106094260474875,-2.42459376403011,0.0153255251780355,0.0558683186617527
"94059",146.330827511106,-0.455210120039063,0.187767288354534,-2.42433133070312,0.0153366057843007,0.0558993458608219
"57512",32.4934825958112,0.666779481996587,0.275070945643376,2.42402730116417,0.0153494515064923,0.0559367951382323
"440829",973.850915892966,-0.27240558796416,0.112386444735964,-2.42382956951914,0.0153578110590905,0.0559578860160064
"4361",419.713616248468,0.23222451630033,0.0958306125103037,2.42328114385538,0.0153810179711779,0.0560330587710893
"10365",4.93239160828108,1.92368777575688,0.79387397790834,2.42316517393014,0.01538592924972,0.0560415665087743
"8697",1112.05277953281,0.189807888749985,0.0783587681189992,2.42229291381578,0.0154229133636586,0.0561668736424097
"10180",2597.31000032837,-0.268370062375602,0.110795840032249,-2.42220341754248,0.0154267124573887,0.0561713064808281
"101752399",819.74167994894,-0.337569829301896,0.139397309111816,-2.4216380606825,0.0154507307521393,0.0562493470956395
"51000",764.543677594748,-0.214750255828013,0.0886867161030375,-2.42144782515696,0.0154588200056607,0.0562693806329522
"216",3.90494372168127,2.67722788810179,1.10588145508707,2.42089952389247,0.0154821558979233,0.0563448952350652
"51388",628.682009975266,0.231212231472248,0.0955135424374641,2.42072721387787,0.0154894958714418,0.0563621796586533
"57731",2.44639401705743,3.09518939283188,1.27871945218839,2.42053828737398,0.0154975471851281,0.0563820462474326
"10427",1463.01182622846,-0.184418948802472,0.076214531766518,-2.41973472155463,0.0155318331994584,0.0564973354100348
"23435",3540.09362129726,-0.139883045279868,0.0578330689529525,-2.41873806478545,0.0155744506127411,0.0566109951156344
"9048",2.3935063627075,3.08146137549554,1.27408895982903,2.41856061283904,0.0155820493052143,0.0566109951156344
"11132",323.827562531563,0.236964707781615,0.0979655781049681,2.41885683079124,0.0155693667399942,0.0566109951156344
"6769",2.58715395194817,3.17688509288947,1.31341836334015,2.41879143886061,0.015572165712581,0.0566109951156344
"105379099",7.92359859112592,1.49228964866357,0.616946208397749,2.4188326767404,0.0155704005549275,0.0566109951156344
"8357",9.20422484609595,1.38528111623053,0.572743545421415,2.41867608514255,0.0155771042803371,0.0566109951156344
"387712",709.409476331379,-0.235134336170709,0.0972261713383604,-2.41842636539095,0.0155878000995873,0.0566109951156344
"51347",2025.92978673567,-0.312592957335733,0.129258408128553,-2.41835685478075,0.015590778478204,0.0566109951156344
"100873965",210.832610074726,-0.295391880821046,0.122133104970347,-2.41860616654891,0.0155800983328281,0.0566109951156344
"6909",88.084481483417,0.482953505073126,0.199704940564729,2.41833528858836,0.0155917026444604,0.0566109951156344
"9502",4272.54344768845,-0.409145721848809,0.169179866923549,-2.41840668921732,0.0155886431300722,0.0566109951156344
"957",486.326530374248,0.246497610696516,0.10193384989685,2.41821152586658,0.0155970071242817,0.0566208054389909
"23268",145.969192457918,0.524145940172132,0.216767996451389,2.41800426609411,0.0156058938502904,0.0566436147158687
"57035",619.470574576081,-0.200686006506786,0.0830090459879116,-2.41764019955139,0.0156215148033818,0.056690855056276
"1595",2425.76733491811,0.158829725604736,0.0657039705819531,2.4173535358358,0.0156338243230202,0.0567260643715189
"6133",11032.4659955806,-0.527451808529473,0.218211299093771,-2.41716084694044,0.0156421033002468,0.0567397681042949
"100996485",196.959744660089,0.325083753933451,0.134490837941812,2.41714423754353,0.0156428171120409,0.0567397681042949
"963",138.727430489878,1.05377061628141,0.436073018356015,2.41650038393593,0.0156705097077076,0.056830739990146
"659",1898.13538675532,-0.339793618110715,0.14061796242149,-2.41643110353294,0.0156734920750163,0.0568320822640089
"55719",661.311963936746,0.226628258500328,0.0937955033073324,2.4161953452902,0.0156836446842938,0.0568499456433683
"653720",7.4228520420462,1.40401336444363,0.581076407100657,2.41622848094815,0.0156822173927473,0.0568499456433683
"58190",1534.88314809011,-0.211209647138258,0.08741913793204,-2.41605730889789,0.0156895917194349,0.0568620285603907
"114781",413.530431609105,0.288571245342009,0.119446614924221,2.41590140938764,0.0156963107383895,0.0568769048008663
"8572",49.1066402003328,0.664127592398656,0.274917813611169,2.41573139141128,0.0157036411259502,0.056884518204491
"9726",690.22931559129,-0.189713808492427,0.0785316951797919,-2.41576102563548,0.0157023632188115,0.056884518204491
"4780",1273.3952769976,0.259569186231465,0.107457218919251,2.41555838539354,0.0157111034352091,0.056892604250401
"6782",1818.9045389022,-0.199826123197301,0.0827229507679988,-2.41560680974407,0.0157090144220074,0.056892604250401
"653140",4.15620599315826,2.13940344254761,0.885729740397086,2.41541335350045,0.0157173615333616,0.0569057942286263
"3269",224.230130462153,0.703287140100969,0.29122627476778,2.41491651349715,0.0157388167092918,0.0569645144447435
"55846",180.736508562102,0.297630031682945,0.123243518845325,2.41497511975847,0.0157362845598121,0.0569645144447435
"84073",7.46886283052382,1.6902272532461,0.700037592930379,2.41448069405923,0.0157576580237526,0.0570232215510249
"9678",891.446391240516,-0.266620960351583,0.110428785037109,-2.41441541045649,0.0157604820676047,0.0570239560723114
"4659",2300.04964068604,-0.267977084414791,0.111007850394641,-2.4140372366649,0.0157768499031448,0.057073685815234
"2632",1356.06873409902,-0.219698196038214,0.0910467649247041,-2.41302583589768,0.0158206980809127,0.0572227942557499
"105379051",22.1865238000634,-1.25356372731968,0.519527514077534,-2.41289189379217,0.0158265130243997,0.0572343113960839
"473",2540.4664610713,-0.287896386574647,0.119366087451954,-2.41187755015031,0.0158706106462457,0.0573842455076818
"10370",4524.77487375569,-0.344607288696697,0.142897794668803,-2.41156477953631,0.0158842298282129,0.0574239455205385
"25854",82.1219148007452,-0.471552995808761,0.195552428417838,-2.41138910738142,0.0158918837458849,0.0574331532002752
"4166",11.8751596551384,1.13671317618998,0.471394285528452,2.41138514209115,0.0158920565483387,0.0574331532002752
"101928226",2.09490592911548,3.67107567891715,1.52254223000631,2.41114867395299,0.0159023645255722,0.057451318933635
"80346",375.031406028339,0.406281680194682,0.168497527153226,2.41120262747371,0.0159000120985111,0.057451318933635
"55294",787.122682187568,-0.289829872662263,0.120208859549287,-2.41105251101254,0.0159065580841024,0.0574569280554096
"728806",408.445025099515,-0.318149704474222,0.131958727258668,-2.41097888016591,0.0159097697004839,0.0574589889780424
"83666",788.746552573834,0.28494747867456,0.118193805092888,2.41084952337917,0.0159154133412428,0.0574696048609899
"102724880",6.72642022060543,1.96825952039238,0.816437421776793,2.41079042666724,0.0159179922270787,0.0574696048609899
"5998",104.713401099614,0.486519259414845,0.201931982792045,2.40932244950953,0.0159821704348738,0.0576917371795444
"9685",4159.53957843774,-0.185048323752698,0.0768120401769222,-2.40910569913875,0.0159916657521146,0.0577074968890153
"253039",106.328316148416,0.744089375892795,0.308865905445221,2.40910169356573,0.01599184127339,0.0577074968890153
"867",3594.03643003816,-0.428156939255758,0.177735816713626,-2.40895137048049,0.0159984295454998,0.0577088964762871
"219902",37.4886506851381,0.958268737649878,0.39779843804218,2.40893036776648,0.0159993502301137,0.0577088964762871
"78988",395.782742492854,0.269327629882703,0.111804710918948,2.40891128530308,0.0160001867781285,0.0577088964762871
"100507027",261.807870300429,-1.79776675074837,0.746526342929122,-2.40817590400699,0.0160324541566423,0.0578156924634361
"107986089",4.76347806627355,1.88754052273147,0.783851241221421,2.4080341057957,0.0160386826146653,0.057828567942436
"54361",13.3501430255126,1.26610305654309,0.525835729768868,2.40779198686176,0.0160493225574625,0.0578536422815586
"2117",726.868738290724,0.205996566859597,0.0855554573530256,2.40775484385055,0.0160509553599691,0.0578536422815586
"4047",2402.30256264023,-0.134240608551467,0.0557778342182428,-2.40670170208154,0.0160973121616053,0.058011118666206
"10845",1425.59940806127,-0.343559690360113,0.142789098761167,-2.40606386160305,0.0161254455733637,0.0581028807376782
"200765",24.8640454569953,0.794728044146185,0.330318767327647,2.4059427521352,0.0161307922625391,0.0581125213551581
"191585",4306.04103155584,-1.07147973272777,0.445374709474376,-2.40579384040982,0.0161373684897292,0.0581265875600244
"378708",26.7355600510565,0.929849008077624,0.386585059275225,2.40528956245986,0.0161596558756237,0.058197231125653
"245973",4699.84412106619,-0.314825127671642,0.130892373449657,-2.40522132324789,0.0161626738960569,0.0581984662831205
"284695",629.897686681424,-0.240731283653691,0.100107101521776,-2.40473732626576,0.0161840938858655,0.0582659517757554
"57553",2446.75743856559,-0.300946228380878,0.125162815614983,-2.40443798665114,0.0161973540787377,0.0583040429081762
"338653",18.078133437765,-1.19813101900526,0.498433587545282,-2.40379269965713,0.0162259715841657,0.0583973925202828
"1663",341.798738680827,0.479194267961688,0.199404458427964,2.40312715041324,0.0162555342288468,0.0584941122531909
"104169670",42.0980171053661,-0.550363701954104,0.22902904829265,-2.40303012240988,0.0162598480099863,0.0584999592037806
"54557",388.850278948303,-0.219716906025464,0.0914559428932882,-2.40243442989628,0.0162863540369479,0.0585856346606875
"284344",655.710280355036,-0.649453696718063,0.27046743055433,-2.40122699944681,0.0163401965484173,0.0587696009435225
"441374",5.50939495549311,1.70529177662213,0.710271693461811,2.40090065860666,0.0163547757690427,0.0588025948820515
"79827",1993.12784864956,-0.24886489972375,0.103652507728141,-2.40095396800695,0.0163523934000986,0.0588025948820515
"25898",310.882528917459,0.359076728514884,0.149586409890802,2.40046357671803,0.0163743202303252,0.0588631379595102
"57713",3.78308094083511,2.31537730788234,0.964665336624704,2.4001871115051,0.0163866931821371,0.0588978848291055
"220002",525.415136301583,-0.287961433896409,0.120019239997142,-2.39929392906726,0.0164267229102497,0.0590320091898566
"54811",1390.39330761547,-0.427208727131275,0.178078116405237,-2.39899621444285,0.0164400846518475,0.0590702694773898
"23349",19.9734919195691,-1.51077233280747,0.629856931270419,-2.39859602681556,0.0164580605302468,0.0591250932787402
"253832",3575.86261467181,-0.227634935802391,0.0949232038175895,-2.39809579373057,0.0164805545909144,0.0591961277331902
"26122",495.013084853888,0.207457379608323,0.0865434508598148,2.3971470694457,0.0165232902117875,0.0593300382650024
"79980",416.324990507816,0.337662244938072,0.140856694914168,2.39720408848035,0.0165207190228252,0.0593300382650024
"26291",6.58727320860827,1.42865623308441,0.596010722374911,2.39703109264826,0.0165285210982938,0.0593390272301123
"26220",12.0194840113652,-1.0741904894921,0.448172878051596,-2.39682172237212,0.0165379679817593,0.059363146578313
"7378",1806.68176481747,-0.385138137917036,0.160755534867286,-2.39580017095519,0.0165841289004698,0.0595190215042263
"339983",58.0174563200124,0.672620065717625,0.280784808871046,2.39550019967973,0.0165977051985148,0.0595579208805687
"3780",45.7140024699087,-0.987793857082826,0.412521680900415,-2.39452591904202,0.0166418671878197,0.0597065406560366
"105376106",26.11957423505,-0.78931455488242,0.329713793061705,-2.39393853545794,0.0166685418146613,0.0597726711257244
"355",5.8469493209233,1.6431944336545,0.68637018321328,2.39403527985699,0.0166641458173213,0.0597726711257244
"102724398",14.1643361385054,1.03687657255978,0.433125758165603,2.39393883418805,0.0166685282390083,0.0597726711257244
"107985004",4.4701457186402,1.9862090620276,0.829835462080277,2.39349744954074,0.0166885973552054,0.0598347271028098
"6880",1632.9153534548,-0.161567980103037,0.0675288002360498,-2.39257886321494,0.016730432170325,0.0599748364306461
"8897",2050.69285539592,-0.212043242670574,0.0886357600835802,-2.39229902773582,0.0167431948908792,0.0600106998428283
"5980",604.908430419171,0.332406765660589,0.138960014502602,2.39210370587839,0.0167521081834876,0.0600327566529331
"55504",3.39767807534416,2.51124522959288,1.04987017679874,2.39195786782911,0.0167587660544854,0.0600467250134033
"107986153",37.4721336011165,-0.726045567870945,0.303610484500771,-2.3913718561623,0.016785542376965,0.0601327613952331
"400818",438.218333240242,-0.435409125039964,0.182084684003076,-2.39124519134519,0.0167913349395679,0.0601436093093908
"56945",478.812178673552,0.238329771925474,0.0996711153557823,2.39116188350799,0.0167951456822462,0.0601438795195928
"105375070",1.34294631261427,3.82916641759126,1.6014499009164,2.39106225889432,0.0167997037985184,0.0601438795195928
"84247",178.413978683012,0.842254592836522,0.352247082088417,2.39109033307793,0.0167984192129621,0.0601438795195928
"6720",2284.27987483977,-0.167871225412116,0.0702196222821081,-2.39065976085277,0.0168181303147371,0.0601999412845378
"6920",262.425783650492,-0.388354766895342,0.162457072331099,-2.39050698946394,0.0168251288916375,0.0602150854032678
"1174",1750.30767969242,0.220533913338308,0.0922712099913855,2.3900620069781,0.0168455284574875,0.0602682646145531
"10904",1385.83891189083,-0.246471366608827,0.103121562413496,-2.39010504534956,0.0168435544788992,0.0602682646145531
"55301",13.7784127307673,1.36872476471466,0.572694507925947,2.38997361729832,0.0168495831355674,0.0602728593714905
"23310",1426.99390675228,0.324276683262975,0.135696802604416,2.38971498988306,0.0168614520083155,0.0603054002783021
"106635533",431.036701486557,-0.653655831019502,0.27360445049484,-2.38905408825515,0.016891815304024,0.0604040653771116
"23429",2394.94642151764,-0.545974954592654,0.228558954102568,-2.38877079542306,0.0169048450961918,0.0604356072370694
"80345",20.9519426582461,0.886862118625821,0.371267509544102,2.38874152956407,0.0169061916549368,0.0604356072370694
"692063",20.2243783425326,-0.841467055885081,0.352285230099281,-2.38859589897634,0.0169128937001295,0.0604496328799109
"5208",395.59081311315,0.410499371558567,0.171878537415202,2.38831082537627,0.0169260197831962,0.060466746535832
"25849",51.632700947478,-0.585343047435173,0.245075135346618,-2.38842282636018,0.0169208616833823,0.060466746535832
"646508",1.33316207412243,3.8207322819557,1.59973454241793,2.3883539303845,0.0169240344593161,0.060466746535832
"2520",72.896439503473,-1.26787899829111,0.530966190857337,-2.3878714315951,0.0169462689788722,0.0605291459373408
"285",60.9230429234048,0.960528797458273,0.402429840986406,2.38682299280764,0.0169946715519162,0.060672148717343
"54768",2.8672573148228,2.72343429715432,1.140999836878,2.38688403725471,0.0169918500310991,0.060672148717343
"57513",346.925002313108,0.349920655108443,0.146603964138009,2.38684306502816,0.0169937437532377,0.060672148717343
"3431",209.664906076126,-0.307945375497373,0.129048762331312,-2.38627143673624,0.0170201835385793,0.0607432928256775
"25902",915.501156288032,-0.260956976386671,0.109356666895972,-2.38629233858154,0.0170192161204992,0.0607432928256775
"81617",1036.38497675954,-0.203762810328882,0.0854127131277297,-2.38562624774799,0.0170500691179501,0.0608399710890802
"5425",1400.64501605096,-0.262120718859136,0.109885318937172,-2.38540253961502,0.0170604421713078,0.0608670022759875
"9831",421.462382416455,-0.275289319304502,0.115473051399096,-2.38401355094578,0.0171249717677893,0.0610872086866737
"65018",1627.32115480762,0.2635228094411,0.110557874738305,2.38357340049155,0.0171454648961412,0.0611302416061042
"107984763",4.29519000250707,1.92206178723122,0.806367262305447,2.38360592881207,0.0171439496620944,0.0611302416061042
"105371114",7.10634945882936,1.75380223170536,0.735763874228277,2.38364819629786,0.0171419809338085,0.0611302416061042
"9322",2087.66746762094,-0.482523446366592,0.202472541692682,-2.38315498157265,0.0171649661619538,0.0611897433753019
"100616361",56.8839020668098,-0.504939051102377,0.211912974799899,-2.38276609338891,0.0171831085316905,0.0612443822436858
"100289495",2.65247613510735,3.24383276920008,1.36165620706236,2.38227002702711,0.0172062753788149,0.0613169086226858
"100505851",12.7297263121124,1.09792848566505,0.460948566419803,2.38188935957146,0.0172240715443936,0.0613702752243411
"27065",2280.64679766499,-0.448741670449534,0.188412017504494,-2.38170407807894,0.0172327392758222,0.061381053648459
"105378094",19.4388913073659,-1.08738160764997,0.45655256217266,-2.38172271441276,0.0172318672686212,0.061381053648459
"343637",5.53676707343092,1.98489346675122,0.833455120835131,2.38152411225494,0.0172411619954366,0.0614010018616336
"29058",2210.41188905993,-0.154555526762412,0.0649119821468434,-2.38100149850266,0.0172656417172617,0.0614781180361287
"105374910",6.81047590861108,1.92195433378607,0.807550332776014,2.37998085788562,0.0173135374057768,0.0616385730322502
"972",42.9988832439797,0.837839491986839,0.352104057781234,2.37952239819797,0.0173350894818235,0.0616990410522055
"4729",1802.68610678789,-0.181323814939487,0.0762025205409503,-2.37949891489541,0.0173361940592081,0.0616990410522055
"79668",346.106758023729,0.314464037835305,0.132180843818688,2.37904395788737,0.0173576059268325,0.0617474726231557
"107987112",1.29979465723446,3.7927911549065,1.59426025441178,2.37902885956716,0.0173583169039906,0.0617474726231557
"26150",4.01764077250479,2.43364742969774,1.0229277434267,2.37910003451981,0.0173549655119479,0.0617474726231557
"150135",2.64645893317913,3.20458021235824,1.34717241104905,2.37874542714456,0.0173716684257659,0.0617848648473048
"196264",14.5680271974674,2.38092512500805,1.00146217934019,2.37744886839034,0.0174328597166051,0.0619923661318178
"5364",965.208641230367,0.298267809115935,0.125468474224579,2.37723309348656,0.0174430615692818,0.0620185075177798
"9701",2418.69442198583,-0.107694477122595,0.0453108613157832,-2.37679165646498,0.0174639490533902,0.0620826267329343
"54507",20287.6588612784,-0.2525615169708,0.106299531821853,-2.37594195046941,0.0175042163482255,0.0622054444416849
"10110",29.8998162199251,-0.806439482633075,0.339412074765872,-2.37598937276866,0.0175019668778461,0.0622054444416849
"283989",316.144071830122,0.349174399376409,0.146984197902959,2.37559141974526,0.0175208515886252,0.0622543928077953
"167838",75.1713944408578,-0.751384463950412,0.316308745373933,-2.37547799401544,0.0175262374342838,0.0622633608132395
"402",757.386555878928,-0.356006536113026,0.149882251577689,-2.37524144697344,0.0175374741752699,0.0622931082705587
"105370196",7.72108964706224,-1.48471964676296,0.625416887601244,-2.37396795033394,0.0175980779317335,0.0624981690308185
"4644",574.261206510612,0.399539357297477,0.168341332143294,2.37338835454494,0.01762572074211,0.0625861237906552
"102724479",5.61013902357615,1.58523274597748,0.667938728535774,2.37332060300286,0.0176289545169249,0.0625873913952706
"203238",123.881237057814,-0.368876361458412,0.155575213454764,-2.3710484033221,0.0177377079945791,0.0629632199592207
"79084",747.354099438188,0.209169284320978,0.0882215807075208,2.37095371272515,0.0177422528701164,0.0629690788649678
"654364",2954.83448241407,-0.178358891104904,0.0752360096257905,-2.3706585715009,0.0177564253457856,0.0630090996285943
"89970",1533.05463353884,-0.199817163042729,0.0843048573677817,-2.37017378691506,0.0177797258942753,0.0630814932413331
"105378912",62.4818049075913,-0.519018219577904,0.218991386101264,-2.37003942857325,0.0177861883953624,0.0630941325174474
"105372935",7.95946684035347,1.30630986762664,0.551199178691868,2.36994160754527,0.0177908947831295,0.063100539110167
"84215",3.21713211055227,2.43622940794282,1.02803856253004,2.36978406913762,0.0177984766010527,0.0631171404942955
"11104",319.638732159586,0.305792919014572,0.129042521448516,2.36970663299208,0.0178022043919382,0.0631200715044014
"9896",410.681170176023,0.241455007044458,0.101919354391114,2.36907904771333,0.0178324417164202,0.0632169793029882
"84925",2524.16695645488,-0.164782130335054,0.0695581844167347,-2.3689826253632,0.0178370913718677,0.0632231606201292
